282965	4988	530700
282966	6145	517400
282967	6076	500200
282968	2121	516000
282969	3461	519300
282970	4354	510100
282971	6141	520700
282972	6901	507400
282973	1374	527500
282974	2113	527400
282975	1962	526200
282976	5855	515300
282977	8391	518000
282978	4055	513700
282979	2563	502400
282980	3388	529200
282981	8089	527300
282982	6838	528000
282983	9628	526300
282984	7647	520600
282985	3972	501900
282986	1449	516200
282987	1167	515200
282988	3725	503100
282989	7713	515600
282990	3382	529100
282991	2807	519300
282992	2272	515700
282993	7737	515600
282994	3379	502200
282995	1886	510800
282996	2893	527100
282997	8812	515000
282998	3950	515100
282999	1328	521400
283000	4805	525200
283001	5595	511500
283002	7844	514100
283003	6766	505300
283004	9112	528600
283005	3415	523800
283006	8763	514100
283007	1148	517200
283008	3037	520100
283009	5775	518500
283010	8560	525700
283011	1211	518400
283012	7091	531600
283013	4798	520300
283014	2074	503700
283015	1744	529800
283016	2411	520600
283017	4611	514300
283018	5052	511600
283019	2859	511900
283020	2972	528900
283021	9591	532000
283022	2879	513900
283023	1681	526100
283024	5886	501400
283025	2643	528400
283026	6526	516800
283027	5434	524500
283028	8807	519100
283029	2095	509200
283030	7632	532100
283031	2931	519400
283032	3730	527300
283033	5707	514500
283034	6650	529700
283035	3853	512300
283036	6506	511200
283037	8226	525100
283038	4954	508000
283039	7589	508000
283040	4843	527700
283041	4346	519200
283042	1501	519400
283043	5010	516900
283044	4314	528200
283045	8694	518300
283046	8346	520800
283047	9506	512100
283048	9704	530000
283049	9748	521400
283050	6812	504700
283051	3949	505200
283052	3291	512900
283053	1248	525900
283054	9740	521800
283055	7616	512100
283056	3844	500100
283057	1535	502700
283058	1381	525700
283059	1116	505100
283060	8794	528900
283061	8924	523900
283062	2070	501800
283063	6572	518500
283064	6030	510200
283065	8702	516600
283066	7316	517000
283067	1603	510800
283068	3421	502400
283069	5456	529700
283070	4125	528500
283071	3763	510500
283072	7042	513400
283073	4800	528800
283074	5054	508100
283075	1023	519900
283076	9953	521000
283077	1288	507500
283078	3958	520800
283079	4026	505300
283080	3084	512000
283081	2944	519700
283082	6001	529400
283083	2062	505100
283084	5674	510600
283085	1058	504000
283086	3830	514900
283087	4822	529900
283088	6571	528200
283089	1069	521200
283090	3544	517900
283091	2188	515600
283092	7942	501200
283093	7467	521000
283094	9761	505200
283095	1252	526300
283096	4995	510700
283097	7027	522500
283098	2538	518000
283099	5830	518500
283100	9041	500000
283101	1135	519800
283102	8405	513500
283103	3304	520000
283104	1249	502000
283105	6215	507000
283106	4476	521500
283107	8162	500400
283108	9592	528500
283109	4244	523300
283110	4831	527300
283111	3729	525500
283112	2033	511600
283113	2142	522000
283114	4201	504900
283115	7973	504700
283116	9497	528200
283117	2711	522100
283118	1235	504600
283119	3586	517600
283120	4874	520300
283121	2750	518700
283122	3232	531300
283123	2986	504400
283124	9721	528100
283125	3812	511200
283126	3351	508600
283127	9657	501400
283128	7760	516700
283129	5586	520300
283130	7861	525600
283131	5272	504400
283132	9700	518600
283133	5449	526700
283134	6769	515000
283135	9228	515600
283136	7696	501700
283137	6057	528100
283138	4637	507500
283139	7724	513200
283140	3360	520100
283141	8771	519200
283142	6571	514900
283143	9262	506600
283144	9646	524900
283145	6367	524800
283146	3918	530600
283147	1306	514100
283148	9289	522600
283149	3350	521500
283150	8821	518700
283151	6116	528200
283152	5945	525500
283153	3233	512200
283154	1276	522000
283155	5231	501700
283156	3757	521800
283157	3128	521700
283158	8570	527300
283159	2789	517100
283160	4381	532200
283161	2596	514900
283162	4444	516300
283163	3208	519200
283164	2352	523300
283165	3894	532600
283166	2040	503500
283167	5629	525700
283168	2535	504300
283169	5941	518800
283170	2331	528700
283171	6388	531300
283172	7072	514300
283173	9532	530600
283174	4564	507200
283175	3049	530200
283176	6868	531500
283177	3329	508200
283178	9271	525600
283179	7605	526500
283180	1193	500300
283181	2432	525300
283182	4139	502900
283183	1469	532500
283184	9593	511200
283185	9790	502400
283186	3356	527800
283187	2562	521400
283188	5753	508800
283189	8270	530500
283190	7065	527700
283191	6567	532000
283192	5227	512400
283193	6191	527200
283194	4599	515900
283195	6375	531700
283196	3564	528600
283197	9188	503100
283198	1197	531200
283199	1293	529200
283200	9231	518000
283201	4027	520800
283202	4966	500000
283203	3450	511100
283204	5392	513200
283205	9271	510900
283206	9186	511300
283207	1202	530200
283208	5794	527200
283209	1054	501500
283210	5460	523800
283211	9727	519000
283212	4201	516400
283213	6795	507400
283214	2357	517700
283215	7316	517700
283216	5008	526500
283217	4309	506200
283218	3840	504800
283219	2467	528300
283220	5333	532300
283221	6406	532200
283222	3333	525100
283223	3528	521100
283224	9352	526800
283225	2357	529200
283226	4255	500700
283227	8356	527200
283228	1288	532500
283229	6829	518900
283230	6365	503100
283231	1547	521600
283232	3934	502200
283233	1932	526500
283234	1028	516800
283235	8822	523900
283236	8368	502500
283237	5884	528400
283238	3587	518200
283239	6681	522500
283240	7903	524500
283241	8485	517500
283242	8142	509800
283243	6214	517800
283244	5458	511600
283245	6201	523600
283246	2260	508800
283247	6249	520300
283248	4232	506000
283249	5599	524100
283250	8409	523700
283251	2514	503400
283252	2738	520700
283253	6857	504600
283254	6021	518700
283255	4823	508400
283256	5894	530600
283257	2461	509200
283258	4186	529300
283259	1815	507200
283260	3093	516600
283261	1232	512800
283262	3986	504100
283263	2943	514700
283264	1111	530400
283265	6118	511800
283266	6927	526900
283267	3800	526300
283268	3897	517000
283269	2116	503700
283270	7841	502300
283271	8599	506800
283272	4758	519300
283273	9182	519900
283274	8284	517700
283275	3692	532700
283276	8490	508700
283277	4953	515300
283278	4247	504100
283279	6940	527500
283280	5457	531700
283281	2011	507600
283282	8894	507900
283283	3728	509900
283284	3054	516900
283285	5093	507900
283286	8088	523800
283287	5219	501800
283288	6141	527800
283289	1488	504500
283290	2858	512600
283291	9872	522500
283292	5930	511700
283293	9965	532500
283294	2651	504600
283295	1809	504100
283296	7143	529000
283297	6667	501800
283298	4686	527300
283299	9833	523900
283300	7794	509900
283301	4861	504900
283302	7635	520000
283303	4147	531800
283304	3604	524100
283305	6322	521600
283306	4238	532000
283307	3937	524300
283308	6907	513700
283309	1811	505400
283310	7102	514800
283311	7446	510100
283312	8489	505400
283313	3353	522800
283314	4511	527900
283315	9444	528800
283316	9755	515000
283317	7900	520100
283318	5953	506700
283319	3639	525400
283320	8227	506200
283321	1805	503500
283322	1046	509000
283323	3959	509100
283324	8367	532200
283325	4676	511000
283326	6104	524200
283327	6930	501500
283328	3031	506300
283329	4275	505400
283330	4945	531400
283331	5680	506100
283332	4723	515800
283333	7865	518400
283334	1809	512900
283335	6206	531400
283336	1771	501800
283337	4696	519100
283338	7508	521100
283339	4571	502400
283340	4236	516500
283341	3616	500600
283342	7993	503100
283343	4206	521100
283344	5754	508900
283345	9513	521100
283346	5092	507100
283347	9150	524800
283348	3464	525300
283349	1749	502700
283350	7341	515600
283351	9616	521400
283352	5442	502800
283353	4163	510900
283354	3679	527900
283355	4661	517900
283356	7356	510700
283357	9398	528800
283358	4937	500400
283359	8169	502400
283360	1624	519800
283361	9556	515000
283362	1961	503400
283363	7021	511300
283364	7964	520600
283365	3256	513900
283366	6284	504800
283367	6198	521600
283368	7202	530600
283369	4248	525200
283370	4215	502400
283371	7372	525900
283372	8854	523300
283373	3359	524200
283374	5705	513100
283375	4276	531300
283376	2827	509700
283377	9764	503100
283378	4086	516300
283379	8718	512000
283380	5654	508800
283381	4961	532300
283382	2902	516700
283383	1536	513900
283384	1689	505300
283385	1933	514900
283386	5067	529300
283387	1409	517700
283388	7234	526900
283389	1546	518900
283390	6127	518300
283391	2774	518600
283392	4457	512000
283393	8440	506500
283394	3140	522300
283395	9921	528900
283396	2182	526400
283397	5312	510500
283398	5130	502700
283399	2237	501900
283400	1761	508000
283401	6538	503700
283402	3325	509800
283403	6731	506300
283404	9520	523900
283405	2112	517300
283406	9637	506900
283407	9864	527900
283408	1132	524200
283409	3993	518500
283410	8092	511300
283411	9869	520400
283412	9180	508700
283413	4702	504800
283414	2898	525600
283415	3702	510600
283416	2488	518000
283417	2328	520200
283418	4372	522500
283419	8323	526300
283420	8183	513400
283421	5152	528900
283422	9265	515500
283423	7610	512900
283424	6379	507800
283425	5774	505000
283426	8508	519400
283427	6291	531700
283428	3192	518900
283429	9395	510800
283430	5269	530500
283431	3050	521000
283432	2392	511900
283433	8975	500100
283434	8960	528100
283435	4425	502600
283436	8145	524500
283437	1867	502900
283438	6341	528700
283439	1027	514600
283440	3709	519600
283441	5240	502400
283442	4790	530300
283443	3706	531300
283444	8514	518900
283445	7062	529400
283446	7676	508500
283447	3498	502900
283448	2744	528500
283449	1254	515200
283450	4905	500500
283451	9068	512800
283452	5541	517400
283453	3401	524700
283454	6559	511600
283455	1924	529800
283456	9620	515200
283457	8022	519500
283458	1704	508200
283459	4427	509100
283460	7890	500200
283461	6016	501100
283462	2309	529600
283463	9981	513100
283464	8960	505500
283465	4117	511100
283466	8856	525400
283467	1308	524600
283468	8956	515000
283469	6233	520700
283470	8449	508000
283471	4436	511400
283472	2287	512500
283473	4393	504500
283474	6548	529100
283475	3485	509400
283476	2280	516900
283477	1744	502300
283478	9497	513500
283479	1460	531400
283480	7976	508300
283481	5926	504300
283482	5827	505200
283483	6226	527700
283484	2724	504200
283485	5556	521000
283486	3370	509600
283487	5116	532000
283488	8334	526200
283489	5265	509400
283490	3985	518400
283491	5241	532400
283492	8324	521600
283493	2071	516700
283494	6400	523900
283495	2223	526700
283496	2408	501100
283497	4143	516600
283498	7131	519400
283499	4926	500200
283500	4862	501500
283501	2433	528000
283502	8281	521400
283503	9147	522000
283504	6369	502800
283505	2957	525400
283506	4279	513100
283507	3542	501400
283508	6182	529500
283509	1301	532600
283510	8011	506900
283511	2277	521800
283512	9856	510700
283513	9712	508900
283514	1449	529700
283515	9767	507200
283516	6602	520800
283517	3801	516500
283518	3440	529000
283519	5434	531400
283520	7984	516300
283521	3965	516300
283522	4758	530600
283523	4797	525200
283524	3927	519700
283525	9305	511100
283526	7384	520400
283527	1655	528600
283528	9600	527600
283529	7378	513100
283530	9523	511100
283531	3902	504600
283532	2625	506800
283533	6307	531700
283534	9470	531300
283535	5136	500800
283536	7683	507000
283537	9123	516400
283538	4582	503700
283539	8134	504700
283540	9845	501300
283541	4435	516400
283542	1944	504200
283543	7180	514700
283544	8136	507000
283545	4364	500600
283546	5698	517500
283547	7506	502100
283548	2593	532500
283549	4168	526000
283550	3827	507500
283551	4974	523400
283552	5955	510200
283553	3204	532500
283554	7279	509100
283555	4008	526000
283556	2210	512900
283557	7613	519700
283558	8948	510000
283559	5469	502000
283560	5712	531700
283561	2231	513500
283562	2151	517900
283563	9012	531200
283564	1620	504000
283565	5079	522100
283566	1799	516100
283567	5924	517100
283568	9270	525300
283569	9627	511000
283570	3441	506100
283571	2596	500400
283572	4508	524600
283573	5700	530000
283574	5715	504400
283575	2857	501400
283576	3488	517900
283577	4483	500600
283578	7121	527200
283579	3644	513900
283580	4032	521000
283581	2073	515400
283582	8275	530200
283583	6753	519900
283584	1245	516000
283585	6214	501500
283586	6724	500000
283587	5401	524300
283588	8373	503300
283589	2971	528700
283590	7396	500000
283591	6009	512100
283592	8609	509400
283593	8263	514300
283594	2983	508200
283595	5649	524400
283596	5375	516000
283597	2358	506000
283598	6205	503600
283599	4718	525400
283600	3552	508400
283601	6893	526100
283602	2384	509200
283603	9184	518900
283604	7491	511400
283605	6336	502300
283606	3281	522900
283607	2076	522400
283608	1433	514600
283609	7588	513600
283610	1643	502500
283611	6532	527800
283612	7872	517100
283613	3549	532200
283614	7374	501800
283615	9634	516200
283616	9240	525600
283617	9537	513700
283618	3813	500200
283619	9192	525500
283620	8696	509500
283621	4811	508000
283622	3185	514000
283623	3003	509100
283624	5002	505800
283625	1649	528400
283626	7140	532200
283627	7820	510400
283628	7498	516100
283629	9135	506300
283630	6702	505200
283631	8574	529200
283632	5107	522000
283633	2426	529400
283634	3164	518200
283635	4234	508500
283636	6803	521100
283637	7357	509800
283638	3292	526000
283639	6990	503600
283640	5874	517900
283641	4511	527900
283642	4810	501800
283643	8833	512700
283644	6911	502300
283645	4011	509500
283646	4870	507400
283647	7633	524400
283648	8403	514600
283649	4175	512500
283650	2723	523300
283651	3142	519200
283652	5844	500800
283653	4341	509400
283654	4849	526500
283655	6796	525500
283656	6987	516900
283657	5182	519400
283658	2357	525500
283659	9917	531500
283660	2518	527000
283661	8482	529900
283662	3692	515700
283663	4932	515900
283664	9591	517100
283665	5113	505300
283666	6611	521800
283667	4235	532200
283668	4299	531400
283669	4237	514000
283670	1242	529200
283671	5902	518200
283672	7563	531700
283673	1773	515300
283674	3549	501600
283675	6670	519400
283676	9639	507500
283677	6259	527800
283678	6818	517500
283679	8615	506900
283680	5118	507500
283681	1439	522900
283682	3477	500500
283683	2930	510900
283684	4096	528500
283685	5226	502800
283686	6382	528300
283687	2347	511600
283688	4508	522300
283689	6572	500200
283690	1754	505500
283691	7948	515800
283692	4578	522000
283693	2391	501500
283694	1726	513700
283695	6617	521900
283696	1346	526400
283697	6762	519800
283698	3640	525200
283699	2826	505600
283700	6683	503300
283701	3062	525800
283702	5782	531300
283703	4196	524800
283704	3941	511200
283705	1740	529600
283706	1172	527700
283707	1704	516600
283708	3087	514300
283709	3174	520000
283710	4730	518600
283711	6594	508600
283712	7386	512700
283713	4561	521100
283714	1947	510900
283715	7852	522800
283716	8652	529100
283717	4441	507000
283718	1552	526500
283719	9001	532500
283720	6430	517800
283721	4845	500100
283722	7835	506200
283723	2074	505900
283724	5670	523700
283725	3471	526200
283726	1204	527000
283727	7532	501700
283728	3030	500800
283729	1493	524300
283730	6616	517200
283731	8191	524600
283732	3579	512600
283733	3235	506800
283734	6637	515200
283735	5641	531200
283736	3759	525900
283737	2630	510100
283738	5839	523700
283739	5521	522300
283740	4743	520700
283741	3322	501000
283742	4662	514100
283743	3668	524700
283744	6822	522000
283745	6854	532100
283746	3926	518600
283747	6588	527700
283748	9024	521200
283749	2419	524800
283750	8813	512200
283751	8484	505900
283752	2696	516000
283753	5712	532000
283754	4184	512100
283755	9534	527800
283756	1938	505600
283757	2176	528800
283758	6679	501300
283759	8269	524400
283760	2218	506000
283761	2347	519400
283762	5757	503000
283763	1738	504700
283764	4227	520700
283765	7609	500600
283766	3457	512700
283767	5923	528700
283768	7689	531000
283769	3578	510500
283770	2863	515300
283771	6856	505500
283772	1640	508400
283773	2121	502200
283774	7127	523300
283775	2853	501700
283776	2426	510900
283777	2548	532000
283778	5284	504300
283779	1667	515000
283780	4645	506800
283781	8366	509700
283782	3239	525200
283783	2142	529600
283784	5402	512700
283785	2429	526700
283786	5538	524500
283787	3488	525800
283788	5911	523100
283789	7885	515900
283790	3782	529800
283791	8500	511800
283792	9334	525700
283793	9210	522100
283794	8357	504200
283795	6420	508900
283796	4716	504900
283797	9122	501700
283798	3968	506300
283799	8812	525200
283800	6483	530600
283801	8569	502800
283802	6171	511700
283803	5757	516700
283804	2265	508000
283805	5602	505700
283806	2716	516700
283807	8779	500400
283808	3814	504000
283809	2957	513000
283810	2815	530400
283811	5535	523200
283812	5562	504400
283813	7948	529700
283814	6517	523700
283815	1934	521100
283816	7028	520300
283817	6477	530000
283818	3784	527900
283819	6944	526100
283820	2196	516800
283821	2051	510700
283822	6065	525700
283823	3050	500300
283824	6186	527100
283825	2357	500200
283826	4634	525900
283827	4340	518400
283828	5285	524700
283829	2325	520900
283830	4589	527800
283831	7459	511800
283832	9814	512500
283833	1969	507900
283834	7539	506000
283835	6424	525000
283836	8418	501400
283837	3414	509900
283838	4869	513700
283839	9696	500000
283840	4219	509500
283841	2313	516900
283842	1391	512200
283843	5954	508800
283844	5439	516200
283845	3908	505700
283846	2719	514900
283847	3436	513000
283848	8135	502000
283849	2111	505400
283850	7891	523500
283851	5295	505800
283852	3321	509300
283853	6284	520000
283854	1696	516500
283855	6358	509900
283856	3199	526600
283857	8673	503400
283858	1188	524200
283859	8754	530600
283860	2022	524900
283861	9690	519800
283862	4045	527300
283863	2401	529200
283864	5200	513500
283865	2532	530700
283866	8663	507400
283867	2442	515400
283868	8051	519200
283869	4124	529900
283870	6714	517600
283871	7699	528800
283872	6792	519500
283873	2926	503100
283874	1034	512000
283875	3140	510200
283876	2788	527900
283877	6374	505700
283878	4534	522400
283879	8913	521000
283880	1202	502900
283881	4043	531500
283882	3977	528800
283883	3547	523700
283884	5431	506800
283885	7806	501200
283886	1692	513800
283887	1712	511500
283888	5948	524400
283889	1968	532200
283890	6233	504300
283891	1767	526700
283892	9936	532200
283893	7769	509200
283894	5218	503700
283895	4788	503200
283896	5547	521500
283897	6858	526500
283898	7088	508700
283899	3778	522300
283900	5500	510300
283901	9612	531400
283902	9460	515100
283903	2572	500100
283904	4765	509300
283905	4798	513300
283906	9154	510500
283907	2851	516800
283908	8578	508800
283909	5859	516000
283910	8265	520600
283911	2404	512000
283912	7325	519000
283913	4833	506400
283914	6780	512100
283915	5094	524200
283916	9516	531900
283917	4459	526600
283918	3220	512200
283919	3552	525200
283920	6857	504200
283921	6592	505400
283922	3299	520500
283923	8865	504300
283924	1346	524100
283925	4267	516500
283926	9370	505100
283927	6158	507000
283928	7375	507900
283929	6697	500000
283930	7741	519200
283931	1480	531000
283932	9950	505500
283933	1446	529200
283934	9466	509200
283935	2180	507900
283936	7754	503500
283937	4472	507000
283938	2006	504700
283939	8537	501500
283940	3320	510200
283941	9257	506400
283942	5368	500500
283943	4173	501900
283944	4216	529900
283945	1890	508500
283946	2419	523500
283947	2712	500600
283948	2722	525400
283949	4003	521100
283950	5064	523300
283951	3471	521800
283952	5735	531400
283953	5356	521800
283954	8905	512400
283955	6386	509900
283956	9260	527400
283957	2735	519500
283958	1384	530700
283959	2895	532000
283960	5586	525900
283961	4419	505200
283962	8166	531900
283963	2285	510300
283964	7736	519200
283965	5274	522000
283966	7940	519600
283967	3769	531100
283968	5760	510500
283969	8412	525800
283970	8230	508000
283971	4725	519200
283972	7678	501500
283973	4547	528800
283974	1147	502000
283975	9796	523000
283976	1436	531600
283977	5772	501500
283978	5630	531600
283979	3023	528300
283980	6576	509700
283981	7508	524100
283982	7624	509200
283983	1140	521400
283984	4004	524400
283985	7145	500100
283986	6580	501700
283987	7585	508200
283988	8534	519400
283989	7645	512700
283990	6985	530400
283991	7069	520500
283992	5702	514200
283993	4007	513800
283994	4291	523200
283995	3007	511000
283996	8043	516600
283997	9129	524600
283998	1243	516600
283999	6205	532500
284000	8397	522200
284001	9235	529200
284002	6618	517300
284003	1327	510000
284004	1468	501100
284005	4390	520200
284006	5058	516000
284007	4234	525800
284008	3000	503500
284009	1657	531000
284010	5766	520800
284011	7805	502300
284012	5687	523800
284013	2200	525900
284014	6453	514000
284015	6847	527500
284016	4010	515800
284017	1233	506300
284018	7074	526300
284019	3567	513300
284020	5872	527000
284021	4549	507000
284022	7823	503100
284023	9298	529200
284024	8394	526100
284025	7829	514200
284026	8429	518900
284027	2080	501800
284028	6205	512200
284029	5194	502800
284030	8581	519700
284031	3504	523800
284032	5668	513900
284033	1867	526100
284034	2043	513300
284035	9176	528700
284036	8587	511100
284037	2531	532300
284038	7638	516800
284039	6829	509700
284040	3700	507300
284041	9105	528000
284042	8562	525200
284043	2449	530800
284044	3582	524900
284045	6454	500500
284046	1949	532600
284047	1568	527500
284048	4641	522200
284049	2274	524700
284050	8685	509300
284051	5050	522500
284052	8899	527700
284053	1152	529500
284054	5161	529900
284055	6885	500500
284056	1182	500300
284057	7637	511100
284058	1739	528100
284059	7856	500900
284060	8176	503900
284061	2733	504200
284062	2548	532000
284063	3528	500700
284064	1418	510400
284065	5926	508900
284066	3528	525700
284067	5414	515500
284068	3081	517300
284069	5867	502400
284070	6110	528300
284071	8311	523600
284072	1784	522500
284073	4290	505400
284074	5906	529300
284075	9964	508900
284076	8636	519100
284077	1727	503900
284078	7666	510800
284079	4592	525100
284080	2471	510800
284081	2775	523100
284082	1628	521700
284083	5676	517000
284084	8854	515400
284085	6773	525600
284086	5111	511400
284087	5214	524000
284088	9203	522800
284089	9032	525400
284090	5533	511000
284091	9765	509600
284092	3523	506200
284093	8699	527500
284094	1656	507600
284095	3527	507600
284096	6184	519800
284097	4107	519000
284098	3713	502400
284099	7339	525300
284100	2385	521800
284101	2373	514900
284102	5778	524700
284103	4256	501300
284104	3581	512300
284105	6774	525100
284106	6766	501600
284107	6740	511900
284108	9612	529000
284109	3857	509800
284110	9236	509100
284111	3357	507400
284112	4694	530900
284113	8389	518500
284114	1504	519300
284115	1396	527100
284116	5057	500400
284117	5348	522400
284118	3169	528700
284119	1589	509100
284120	4512	532200
284121	3765	529200
284122	6740	509800
284123	7161	513400
284124	1430	517000
284125	8586	521900
284126	2959	515100
284127	8132	507200
284128	5815	501400
284129	7723	516100
284130	2623	505900
284131	3631	531000
284132	5008	510300
284133	4713	506900
284134	1331	529800
284135	9158	524400
284136	4802	521900
284137	1732	501800
284138	9494	525000
284139	3555	500400
284140	8419	528000
284141	2606	508800
284142	5441	506000
284143	4922	510900
284144	2117	516900
284145	8390	511400
284146	1759	507400
284147	7083	501200
284148	9285	509300
284149	6197	530700
284150	7984	515100
284151	7163	512700
284152	6477	516300
284153	3204	510700
284154	6134	517200
284155	7475	513700
284156	6234	518100
284157	3580	518800
284158	4435	508400
284159	5591	511400
284160	8310	528900
284161	7773	509000
284162	7665	516800
284163	2584	521900
284164	7152	517700
284165	6632	530200
284166	3840	517900
284167	9595	526800
284168	2775	514300
284169	2957	530200
284170	7595	502300
284171	7032	517000
284172	9283	506000
284173	4813	507400
284174	8219	529400
284175	2492	522900
284176	8396	518200
284177	8432	518700
284178	6459	507500
284179	3223	502100
284180	2856	519800
284181	2257	512200
284182	6051	519100
284183	4471	509800
284184	8386	512000
284185	8102	507300
284186	5413	509700
284187	1059	528600
284188	2654	507400
284189	5481	500300
284190	2443	523600
284191	9536	515700
284192	5286	528500
284193	6569	522800
284194	7327	532000
284195	5112	503700
284196	7327	529700
284197	3489	521800
284198	7993	512800
284199	5294	524600
284200	7981	502100
284201	1391	524900
284202	5188	516500
284203	4179	522400
284204	5115	502000
284205	9935	528800
284206	1585	524800
284207	3125	514200
284208	7875	502000
284209	6790	508400
284210	5819	524900
284211	7922	511200
284212	4012	525700
284213	5383	510600
284214	3482	506700
284215	2129	524600
284216	1911	507200
284217	9289	507300
284218	2120	513100
284219	7577	526900
284220	4722	532100
284221	7167	530500
284222	3959	514500
284223	2448	531800
284224	4741	508700
284225	1575	500700
284226	5785	532300
284227	7278	531200
284228	1736	515700
284229	6332	500800
284230	6862	521600
284231	9831	517300
284232	5514	513900
284233	7596	515000
284234	2242	503300
284235	9925	526300
284236	2675	505700
284237	3578	514200
284238	6476	520200
284239	6491	504900
284240	5211	517500
284241	3349	530000
284242	6440	515500
284243	4899	525900
284244	5609	504500
284245	5975	520100
284246	7309	526200
284247	8977	532000
284248	4805	505900
284249	4287	515400
284250	1184	503900
284251	5150	526500
284252	2926	524600
284253	8208	526000
284254	8575	517200
284255	6958	522500
284256	4061	526800
284257	6639	500700
284258	6295	514600
284259	9994	511900
284260	6888	526900
284261	1521	502700
284262	7367	502400
284263	4935	520800
284264	3320	529300
284265	6747	513600
284266	8643	512700
284267	8741	522100
284268	1339	523400
284269	5736	519400
284270	4370	526800
284271	1648	531400
284272	5979	532000
284273	5383	518700
284274	5000	517400
284275	5795	527200
284276	2117	515900
284277	6889	518900
284278	5645	511100
284279	6632	523300
284280	8739	528800
284281	4463	519900
284282	5915	507700
284283	4441	529200
284284	2299	532200
284285	7251	518100
284286	5268	518200
284287	8082	532400
284288	8709	525500
284289	4458	531500
284290	1498	525000
284291	3557	500500
284292	9985	532700
284293	3337	513500
284294	8349	528000
284295	9949	501900
284296	4494	511500
284297	3636	517000
284298	6361	513100
284299	9787	519700
284300	4636	512200
284301	5248	518400
284302	9741	506700
284303	5572	515400
284304	2603	529200
284305	6314	524200
284306	2333	519200
284307	3328	512800
284308	1162	504400
284309	4294	501500
284310	8753	509500
284311	4629	506300
284312	4465	514300
284313	4802	525400
284314	9707	501000
284315	1570	520000
284316	2327	520000
284317	7096	521700
284318	5861	520800
284319	4685	524200
284320	7070	529400
284321	3111	520000
284322	3649	527800
284323	3645	502900
284324	9537	518700
284325	1370	503200
284326	7727	523700
284327	6601	509300
284328	4749	505600
284329	1440	505400
284330	2747	522100
284331	5839	512400
284332	6173	511000
284333	7338	501600
284334	4068	504100
284335	4781	526100
284336	9660	509200
284337	1881	514300
284338	3422	526200
284339	9836	529300
284340	9447	529500
284341	4277	511300
284342	4745	520600
284343	5120	505200
284344	1656	516000
284345	1902	520300
284346	3639	509500
284347	7202	500600
284348	1580	502600
284349	3159	502500
284350	1866	511800
284351	6246	509700
284352	7142	514100
284353	5830	507700
284354	7924	503500
284355	3788	508200
284356	4978	520000
284357	9902	523500
284358	4341	529500
284359	8467	509700
284360	3947	507600
284361	1718	508000
284362	6073	507900
284363	3522	510000
284364	9478	509600
284365	6615	508400
284366	5055	514000
284367	1485	517900
284368	4804	521100
284369	3505	505900
284370	3331	527300
284371	8342	508500
284372	4364	503300
284373	8774	510000
284374	3885	527000
284375	5409	527600
284376	5831	505100
284377	2285	509300
284378	4872	509700
284379	5919	521800
284380	9242	510600
284381	4705	508200
284382	8340	526900
284383	5165	517100
284384	6311	504100
284385	5928	519800
284386	8580	514700
284387	1666	522200
284388	9588	522200
284389	8829	511600
284390	5112	503500
284391	6276	519200
284392	4266	529900
284393	4414	504800
284394	8924	520700
284395	7843	506000
284396	1695	514200
284397	8302	529100
284398	5719	514800
284399	2739	527400
284400	5845	532300
284401	9460	532500
284402	4509	527500
284403	5415	530100
284404	4850	518000
284405	5874	508600
284406	9054	527700
284407	1881	532200
284408	2894	502200
284409	8319	513200
284410	7717	527300
284411	4459	519600
284412	5879	525700
284413	9685	504700
284414	2025	520300
284415	7690	525500
284416	1040	507800
284417	6636	532200
284418	7255	509300
284419	5573	501500
284420	4797	527400
284421	4125	519200
284422	3111	518400
284423	4602	504500
284424	2337	502800
284425	5320	525300
284426	4802	529000
284427	9962	510100
284428	1817	514700
284429	7007	505000
284430	6459	501500
284431	4984	509000
284432	7743	526500
284433	4864	512500
284434	4555	515600
284435	2077	525800
284436	6295	518300
284437	3975	501300
284438	6747	505400
284439	4071	526700
284440	4133	511400
284441	9218	504200
284442	2333	506000
284443	6102	512000
284444	3213	513200
284445	3595	506800
284446	6283	527800
284447	3685	530300
284448	3481	517000
284449	1266	504700
284450	7207	517000
284451	4191	517200
284452	9655	521300
284453	8456	516200
284454	2026	532300
284455	8943	514300
284456	9337	504300
284457	4381	516600
284458	1062	517300
284459	5887	515700
284460	5987	517300
284461	2186	524700
284462	2827	518200
284463	3042	531900
284464	4536	503600
284465	8528	512300
284466	9149	529800
284467	1666	509700
284468	6405	531000
284469	2703	531800
284470	8844	524700
284471	1899	502500
284472	1917	520500
284473	7352	503200
284474	6803	504200
284475	8582	500600
284476	3043	520200
284477	2388	513000
284478	7553	503400
284479	8399	510700
284480	1099	507200
284481	2050	511400
284482	3612	518300
284483	9047	526000
284484	3057	506100
284485	9797	521500
284486	3929	519700
284487	5875	515400
284488	1360	530400
284489	9619	508100
284490	9205	519600
284491	2243	500000
284492	8733	511800
284493	6448	529300
284494	4223	527200
284495	5587	517800
284496	6650	513000
284497	2337	515900
284498	3659	525800
284499	5901	512000
284500	3804	500800
284501	1457	529000
284502	7609	502600
284503	2366	500100
284504	1068	501000
284505	9240	514900
284506	5516	531300
284507	8717	503300
284508	4857	511900
284509	6326	505400
284510	2196	515700
284511	8463	527600
284512	6045	503100
284513	8068	512000
284514	2956	510400
284515	5589	500700
284516	4052	500300
284517	2812	505100
284518	3508	504300
284519	4124	523700
